time,H2O_vapor_mass_ratio_surf,mean_precipitation_rate,surf_air_temp,relative_humidity,cloud_temp,H2O_vapor_mass_ratio,surf_temp,albedo_500
2024-10-02,8.5546875,0.0,15.2250004,72.5,-3.4625001,8.6640625,18.1625004,-1.267651e+30
2024-10-03,-9999.0,0.0,-9999.0,-9999.0,-25.8999996,-9999.0,23.4750004,-1.267651e+30
2024-10-04,9.7890625,0.329999983,19.6625004,67.5,-0.837499976,9.6796875,22.1625004,-1.267651e+30
2024-10-05,7.06640625,6.25999975,15.7250004,65.5,-48.3062515,7.12890625,19.6000004,0.924199998
2024-10-06,10.7734375,5.17999983,19.4750004,86.0,-36.7437515,12.984375,22.7250004,-1.267651e+30
2024-10-07,7.91015625,8.93999958,14.8500004,73.5,-2.8375001,7.8671875,16.5375004,-1.267651e+30
2024-10-08,-9999.0,1.26999998,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-10-09,-9999.0,7.43499947,-9999.0,-9999.0,-14.8374996,-9999.0,11.7875004,-1.267651e+30
2024-10-10,6.75,0.0,12.0375004,78.5,-1.08749998,6.58203125,16.2875004,-1.267651e+30
2024-10-11,8.6796875,0.0,16.3500004,72.5,-21.2437496,8.6953125,17.6000004,-1.267651e+30
2024-10-12,5.53125,0.0799999982,12.9125004,63.0,-18.5562496,5.7890625,16.6625004,0.888499975
2024-10-13,-9999.0,8.16500187,-9999.0,-9999.0,-18.0562496,-9999.0,-9999.0,-1.267651e+30
2024-10-14,5.578125,0.469999999,7.9749999,80.5,-24.4312496,6.12109375,9.47500038,-1.267651e+30
2024-10-15,4.4296875,0.0,5.4749999,-9999.0,-10.0249996,-9999.0,8.85000038,-1.267651e+30
2024-10-16,-9999.0,0.524999976,6.5374999,-9999.0,-3.0875001,-9999.0,9.03750038,-1.267651e+30
2024-10-17,6.57421875,0.0,13.4750004,67.0,-37.0250015,6.2890625,14.8500004,0.867900014
2024-10-18,8.125,0.0,16.4125004,69.5,14.3500004,7.5859375,16.1000004,0.922399998
2024-10-19,7.609375,0.0,15.1625004,67.5,-5.5250001,6.89453125,17.4750004,-1.267651e+30
2024-10-20,7.171875,0.0,17.6625004,55.75,14.6625004,7.0859375,19.2875004,0.891600013
2024-10-21,10.5703125,0.0,18.9125004,81.5,7.2874999,10.9296875,21.5375004,-1.267651e+30
2024-10-22,10.46875,0.0,18.7250004,77.5,10.8500004,10.421875,21.3500004,0.916499972
2024-10-23,-9999.0,4.96499968,-9999.0,-9999.0,-39.6500015,-9999.0,21.1625004,-1.267651e+30
2024-10-24,6.18359375,0.0399999991,11.9750004,72.0,-0.899999976,6.1328125,10.9750004,-1.267651e+30
2024-10-25,-9999.0,1.11999989,-9999.0,-9999.0,-32.6500015,-9999.0,2.1624999,-1.267651e+30
2024-10-26,4.07421875,0.0,8.53750038,58.75,-17.0874996,4.06640625,14.6000004,-1.267651e+30
2024-10-27,-9999.0,0.0399999991,-9999.0,-9999.0,-19.2124996,-9999.0,7.8499999,-1.267651e+30
2024-10-28,5.25390625,0.0,11.5375004,67.5,-34.8687515,5.12890625,13.6000004,-1.267651e+30
2024-10-29,-9999.0,11.4649992,-9999.0,-9999.0,-28.3687496,-9999.0,-0.462500006,-1.267651e+30
2024-10-30,-9999.0,0.795000076,-9999.0,-9999.0,-38.4312515,-9999.0,30.2875004,0.939899981
2024-10-31,10.4921875,0.0899999961,18.7250004,95.0,-30.6499996,12.578125,21.1625004,-1.267651e+30
2024-11-01,-9999.0,8.28000069,-9999.0,-9999.0,-2.0875001,-9999.0,7.0999999,-1.267651e+30
2024-11-02,-9999.0,0.0,-9999.0,-9999.0,-3.4625001,-9999.0,11.7250004,-1.267651e+30
2024-11-03,5.27734375,0.0,9.41250038,74.5,-15.3999996,5.078125,12.2250004,0.948099971
2024-11-04,-9999.0,5.20499945,-9999.0,-9999.0,-33.6812515,-9999.0,2.4124999,-1.267651e+30
2024-11-05,11.578125,1.96000004,18.7875004,94.0,-6.7125001,12.578125,20.2250004,-1.267651e+30
2024-11-06,-9999.0,11.1149998,-9999.0,-9999.0,-34.0250015,-9999.0,-9999.0,-1.267651e+30
2024-11-07,5.75,0.0,11.9125004,64.0,-23.0874996,5.4453125,12.6000004,-1.267651e+30
2024-11-08,-9999.0,0.0,-9999.0,-9999.0,-5.5875001,-9999.0,10.3500004,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-09,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-10,-9999.0,12.5849991,-9999.0,-9999.0,-35.4312515,-9999.0,-9999.0,-1.267651e+30
2024-11-11,-9999.0,4.58999968,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-12,-9999.0,0.0,-9999.0,-9999.0,-6.8375001,-9999.0,9.66250038,-1.267651e+30
2024-11-13,4.8515625,0.0,8.28750038,70.5,-10.5249996,4.734375,9.72500038,0.900300026
2024-11-14,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-11-15,6.0078125,0.0299999993,10.1625004,81.5,-25.0562496,6.359375,10.0375004,-1.267651e+30
2024-11-16,5.8125,0.0,10.4750004,81.0,-9999.0,6.30078125,10.6000004,0.878199995
2024-11-17,6.78125,0.0649999976,14.2875004,-9999.0,-44.1812515,-9999.0,14.4750004,-1.267651e+30
2024-11-18,5.9140625,3.41499996,9.97500038,86.0,-16.6499996,6.6015625,11.9750004,0.911199987
2024-11-19,6.390625,0.0,8.10000038,-9999.0,2.3499999,-9999.0,10.6625004,-1.267651e+30
2024-11-20,-9999.0,0.0,-9999.0,-9999.0,-0.0250000004,-9999.0,-9999.0,-1.267651e+30
2024-11-21,-9999.0,19.2799988,-9999.0,-9999.0,-17.1499996,-9999.0,-9999.0,-1.267651e+30
2024-11-22,-9999.0,34.4949989,-9999.0,-9999.0,-18.3687496,-9999.0,8.10000038,-1.267651e+30
2024-11-23,5.03515625,0.379999995,3.4749999,-9999.0,-8.08749962,-9999.0,3.0999999,-1.267651e+30
2024-11-24,-9999.0,0.0,-9999.0,-9999.0,-15.9624996,-9999.0,-9999.0,-1.267651e+30
2024-11-25,5.5546875,0.0,8.22500038,81.5,-18.5562496,5.85546875,8.22500038,0.894800007
2024-11-26,4.7578125,11.7699995,6.9749999,-9999.0,-13.8374996,-9999.0,5.8499999,-1.267651e+30
2024-11-27,3.63867188,0.0249999985,5.0999999,63.25,-23.2437496,3.52929688,6.5999999,-1.267651e+30
2024-11-28,-9999.0,4.38999987,0.0375000015,-9999.0,-14.5249996,-9999.0,-4.5250001,-1.267651e+30
2024-11-29,3.81054688,0.0,4.0374999,-9999.0,-31.8062496,-9999.0,2.5999999,-1.267651e+30
2024-11-30,2.60546875,2.97000003,-2.0250001,89.5,-35.0875015,2.99804688,-2.5875001,-1.267651e+30
2024-12-01,1.66308594,0.0,0.100000001,-9999.0,-31.0874996,-9999.0,0.412499994,-1.267651e+30
2024-12-02,2.75390625,0.0,-0.400000006,71.5,-15.2749996,2.55664062,3.7249999,-1.267651e+30
2024-12-03,1.90820312,0.324999988,-2.0250001,71.5,-19.7437496,1.73242188,-4.2125001,-1.267651e+30
2024-12-04,-9999.0,0.0449999981,-9999.0,-9999.0,-25.9937496,-9999.0,-14.5874996,-1.267651e+30
2024-12-05,3.109375,3.26999998,0.600000024,-9999.0,-15.0249996,-9999.0,2.0999999,-1.267651e+30
2024-12-06,1.90527344,0.425000012,-4.4625001,-9999.0,-27.1499996,-9999.0,-3.4000001,-1.267651e+30
2024-12-07,-9999.0,0.680000007,-9999.0,-9999.0,-27.8999996,-9999.0,-9999.0,-1.267651e+30
2024-12-08,5.51953125,4.74000025,2.3499999,-9999.0,-9.02499962,-9999.0,0.412499994,-1.267651e+30
2024-12-09,-9999.0,17.9799995,-9999.0,-9999.0,-41.2125015,-9999.0,-9999.0,-1.267651e+30
2024-12-10,6.01171875,3.23999929,5.4124999,94.0,-17.8062496,5.94921875,-3.1500001,-1.267651e+30
2024-12-11,-9999.0,41.2899971,-9999.0,-9999.0,-52.6500015,-9999.0,-9999.0,-1.267651e+30
2024-12-12,1.48925781,0.895000041,-3.7125001,48.25,-23.0249996,1.46777344,-3.1500001,-1.267651e+30
2024-12-13,1.80664062,0.0,-3.9000001,69.5,-23.1187496,1.85351562,-1.02499998,-1.267651e+30
2024-12-14,2.63867188,0.0,1.60000002,67.5,-9.58749962,2.44335938,-0.899999976,-1.267651e+30
2024-12-15,-9999.0,2.2650001,-9999.0,-9999.0,-35.5562515,-9999.0,0.662500024,-1.267651e+30
2024-12-16,-9999.0,1.9799999,-9999.0,-9999.0,-50.9312515,-9999.0,1.53750002,-1.267651e+30
2024-12-17,-9999.0,10.6449995,-9999.0,-9999.0,-8.08749962,-9999.0,-9999.0,-1.267651e+30
2024-12-18,-9999.0,8.2699995,-9999.0,-9999.0,-49.3062515,-9999.0,-9999.0,-1.267651e+30
2024-12-19,2.625,0.400000036,-1.33749998,-9999.0,-22.7124996,-9999.0,2.9749999,-1.267651e+30
2024-12-20,-9999.0,0.179999992,-1.64999998,-9999.0,-33.7437515,-9999.0,-9.21249962,-1.267651e+30
2024-12-21,-9999.0,0.0,-9999.0,-9999.0,-27.3062496,-9999.0,-9999.0,-1.267651e+30
2024-12-22,2.20507812,0.0,-5.7750001,101.5,-17.1812496,2.33789062,-12.3999996,-1.267651e+30
2024-12-23,-9999.0,2.41499996,-1.89999998,-9999.0,-26.7749996,-9999.0,-9.89999962,-1.267651e+30
2024-12-24,-9999.0,5.80999994,-9999.0,-9999.0,-7.9625001,-9999.0,-9999.0,-1.267651e+30
2024-12-25,2.43164062,0.0,-2.4000001,93.5,-20.8687496,2.37890625,-4.0875001,-1.267651e+30
2024-12-26,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2024-12-27,5.93359375,0.179999992,6.5999999,96.5,-48.0250015,5.859375,5.0999999,-1.267651e+30
2024-12-28,5.69921875,3.20000029,9.22500038,-9999.0,-32.9000015,-9999.0,6.2249999,-1.267651e+30
2024-12-29,-9999.0,3.14999962,-9999.0,-9999.0,-37.7437515,-9999.0,11.8500004,-1.267651e+30
2024-12-30,3.16796875,8.73999977,-0.837499976,-9999.0,-20.3999996,-9999.0,-5.7750001,-1.267651e+30
2024-12-31,-9999.0,0.139999986,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.267651e+30
2025-01-01,4.07421875,27.0449982,2.2874999,-9999.0,-28.8374996,-9999.0,-13.2124996,-1.267651e+30
